2011-01-05	I am unfollowing the following people due incessant references to #Chipotle @kayla_harris @Tsiporah ... Carry-on #Ain'tGotNoDamnChipotle
2011-01-05	WHEW ITS BEEN A LONG DAY....GOTTA STOP FOR SOME FOOD NOW #CHIPOTLE FLOW WIT THE BESTIE!!!
2011-01-05	Am I the only person that doesn't like #Chipotle?? *shurgs*
2011-01-05	Just sitting down to lunch that I bought an hour ago. Hot #chipotle burrito? Nope-lukewarm. #andifail
2011-01-05	Damn dis burrito weigh more den a newborn baby lol #chipotle
2011-01-05	“@TheFakeTray: Sorry people I still don't buy the #Chipotle hype.” it's delicious
2011-01-05	So my bf bought me some #chipotle since he figured I would be starving after class. Boy, I tell you he really is the best! :) &hearts;
2011-01-05	Dear #Chipotle, you are dangerously adorable when you talk Shakespearean at me. :3
2011-01-05	does sound enticing lol RT @madylove09: !!! RT @the_3rd_bush What I wouldn't do for some #chipotle right now... lol
2011-01-05	!!! RT @the_3rd_bush What I wouldn't do for some #chipotle right now... lol
2011-01-05	Idk about yall hungry folks but im bout to go to #Chipotle :)
2011-01-05	As u can tell by my choice of dinner my Mexican is back in town lol@ babesdaytime http://plixi.com/p/67758130 #chipotle
2011-01-05	watching haniball rising or something with the woman, getting some #chipotle chilling with the boys than back with the woman, its a nite
2011-01-05	Dear #Chipotle ... could really use you in Defiance, Ohio.
2011-01-05	Took some work home. Had some #chipotle for dinner & now it's time to listen to some Greg #Laswell
2011-01-05	Had #chipotle today n thought of my date wit @SweetThing_Brit =)
2011-01-05	smashed this burrito bowl at #chipotle....hahaha 2nd day n a row!
2011-01-05	Aww sorri !! We kan go nex week ! On meRT @JayBeesDojo: Booooo no fair! RT @COTTONKANDIIYUM: Eatiin #chipotle ! #Mmmm
2011-01-05	I swear #chipotle got loud in it smh I be geekin lls
2011-01-05	Our Pittsburg store has moved to 4414 Century Blvd. next to #Chipotle. Stop by and see our same great team at their brand new location!
2011-01-05	or i can always count on #Chipotle's chicken burrtito to satisfy my hunger
2011-01-05	Why do they have the air conditioner on in this #Chipotle?! It's 40degrees outside!
2011-01-05	I'm already thinking #Chipotle tomorrow? Duh, is that even a question?? #obese
2011-01-05	Taking flight then #chipotle
2011-01-05	I had some today. RT @IHeart_BooBoo: OMG if I c or hear someone else say the had some #Chipotle I'm so jealous!
2011-01-05	RT @Mr_Red55: "@z_hines: Bout to go run to #Chipotle"had some earlyer thats shit so good man<shit doin #s rite now
2011-01-05	At #Chipotle on a lunch date with my daughter. Great way to wrap up a great vacation. Skiing tomorrow.
2011-01-05	RT @mramidon At #Chipotle on a lunch date with my daughter. Great way to wrap up a great vacation. Skiing tomorrow. // Wrap. Chipotle ;-)
2011-01-05	Eatin lunch @ wack ass #chipotle
2011-01-05	#chipotle#chipotle
2011-01-05	#chipotle lemonade slapps :) had chipotle today ... gosh they lemonade be ahhh .. hartley need some like tht lol .
2011-01-05	I don't think #Chipotle is as good as everyone pumps it up to be... #imjustsaying ...that's my opinion.
2011-01-05	What do you prefer from #chipotle, a burrito or a bol? .. I got a bol for the first time just now.
2011-01-05	scratch that im on my way to rancho so why not #chipotle for dinner! :) <3
2011-01-05	@krow272 People will use this as an example of why you should not do social on your own for years to come http://bit.ly/fXeTAG #chipotle
2011-01-05	RT @ADollFaceBeauty: Why is there not a #Chipotle in South Carolina!? #FML!>I said tht every time I went to visit my mommy!!!!
2011-01-05	im fat!!! just got some #Chipotle 1 chicken salad and 1 steak salad and chips with sauce. thx @angelamaria88
2011-01-05	I thinkin about #Chipotle 2marro...never had it
2011-01-06	Something I dnt understand. 4 people in #chipotle (wrkrs) 8 people n line and 1 person making the burrito. Something dnt add to me
2011-01-06	Everybody Be On #Chipotle Dick Now I Swear All Yu Mafuckas Some Hop Ons If Yu Aint Been Eatin It For A Year Or Longer #ImJustSayin
2011-01-06	I bet the dudes that work at #Chipotle pull hecka hoes. "Baby I can bring some burritos over later." *she throws the pannies*
2011-01-06	Man, I would kill for a burrito bowl right now... Steak, black beans, extra corn & sour cream, light lettuce & cheese.#Chipotle's
2011-01-06	#Chipotle quesidilla double rap burrito(:
2011-01-06	At the boys game wit my nigga @Parrie33 who murdering this #chipotle lmmfao #ewww
2011-01-06	I'm stranded in #Baltimore County and only #Chipotle can rescue me. Where are you? #MD #yummy #goodness
2011-01-06	RT @AMcCr80 Just lost my barbacoa virginity. It will be added to the rotation with chicken and carnitas. Sorry, steak. #chipotle
2011-01-06	i wonder if i brought immigration to #Chipotle, how many would run or break a sweat though?
2011-01-06	Ive been fading off being vegetarian. Went to #chipotle & got a steak bowel -- the "steak" was mainly gristle and fat. Back to beans for me.
2011-01-06	I'm just gettin out the #chipotle line...smh this $hit better be good! They always tryna be cheap with ingredients #homiedontplaydat
2011-01-06	my mom jus asked for "unspicy chicken" & "unspicky salsa" in #chipotle LOL
2011-01-06	So I'm bout to smash some #chipotle .. Somebody meet me up here lol
2011-01-06	whyyy doesn't anyone want to get #chipotle with me?! :( sadface
